#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
1,Adilabad,35,GEN,Andhra Pradesh,G. Narsimha Reddy,Indian National Congress,"5,48,091","3,10,466",56.6 %,"71,166",22.9%
2,Adoor,17,GEN,Kerala,P. K. Kodiyan,Communist Party Of India,"5,25,154","4,29,974",81.9 %,"40,567",9.4%
3,Agra,73,GEN,Uttar Pradesh [1947 - 1999],Shambhu Nath Chaturvedi,Bharatiya Lok Dal,"5,66,094","3,72,202",65.8 %,"1,60,552",43.1%
4,Ahmedabad,10,GEN,Gujarat,Ahesan Jafri,Indian National Congress,"5,73,286","3,78,527",66.0 %,"10,013",2.6%
5,Ahmednagar,39,GEN,Maharashtra,Shinde Annasaheb Pandurang,Indian National Congress,"5,75,389","3,34,072",58.1 %,"64,813",19.4%
6,Ajmer,12,GEN,Rajasthan,Srikaran Sharda,Bharatiya Lok Dal,"5,77,838","3,45,484",59.8 %,"1,04,248",30.2%
7,Akbarpur,27,SC,Uttar Pradesh [1947 - 1999],Mangal Deo Visharad,Bharatiya Lok Dal,"6,26,897","3,67,714",58.7 %,"2,11,826",57.6%
8,Akola,19,GEN,Maharashtra,Sathe Vasantrao Purushottam,Indian National Congress,"5,89,719","3,88,243",65.8 %,"61,499",15.8%
9,Aligarh,76,GEN,Uttar Pradesh [1947 - 1999],Nawab Singh Chauhan,Bharatiya Lok Dal,"6,20,338","4,01,923",64.8 %,"1,90,758",47.5%
10,Alipurduars,2,ST,West Bengal,Pius Tirkey,Revolutionary Socialist Party,"5,23,297","3,12,975",59.8 %,"40,568",13.0%
11,Allahabad,56,GEN,Uttar Pradesh [1947 - 1999],Janeshwar Mishra,Bharatiya Lok Dal,"6,25,143","3,38,537",54.2 %,"89,988",26.6%
12,Alleppey,15,GEN,Kerala,V. M. Sudheeran,Indian National Congress,"5,79,976","4,85,659",83.7 %,"64,016",13.2%
13,Almora,3,GEN,Uttar Pradesh [1947 - 1999],Murli Manohar Joshi,Bharatiya Lok Dal,"5,71,452","2,50,422",43.8 %,"77,476",30.9%
14,Alwar,8,GEN,Rajasthan,Ramji Lal Yadav,Bharatiya Lok Dal,"5,70,990","3,18,565",55.8 %,"1,72,478",54.1%
15,Amalapuram,9,SC,Andhra Pradesh,Kusuma Krishna Murty,Indian National Congress,"6,39,473","4,31,758",67.5 %,"1,35,989",31.5%
16,Ambala,1,SC,Haryana,Suraj Bhan,Bharatiya Lok Dal,"5,21,047","3,96,269",76.1 %,"1,65,494",41.8%
17,Amethi,25,GEN,Uttar Pradesh [1947 - 1999],Ravindra Pratap Singh,Bharatiya Lok Dal,"6,23,256","3,02,826",48.6 %,"75,844",25.0%
18,Amravati,21,GEN,Maharashtra,Bonde Nana Mahadeo,Indian National Congress,"5,81,266","3,71,352",63.9 %,"1,60,662",43.3%
19,Amreli,7,GEN,Gujarat,Dwarkadas Mohanlal Patel,Indian National Congress,"4,94,073","2,67,457",54.1 %,"59,006",22.1%
20,Amritsar,2,GEN,Punjab,Baldev Parkash,Bharatiya Lok Dal,"6,74,907","4,84,968",71.9 %,"25,041",5.2%
21,Amroha,6,GEN,Uttar Pradesh [1947 - 1999],Chandrapal Singh,Bharatiya Lok Dal,"5,75,748","3,59,728",62.5 %,"1,36,494",37.9%
22,Anakapalli,6,GEN,Andhra Pradesh,Appalanaidu S. R. A. S.,Indian National Congress,"7,08,066","3,78,738",53.5 %,"35,936",9.5%
23,Anand,20,GEN,Gujarat,Ajitsinh Fulsinh Dabhi,Indian National Congress,"5,64,294","4,01,323",71.1 %,"62,779",15.6%
24,Anantapur,25,GEN,Andhra Pradesh,Darur Pullaiah,Indian National Congress,"6,40,440","4,01,269",62.7 %,"42,208",10.5%
25,Anantnag,3,GEN,Jammu & Kashmir,Mohd. Shafi Qureshi,Indian National Congress,"4,71,302","2,63,112",55.8 %,"8,331",3.2%
26,Andaman & Nicobar Islands,1,GEN,Andaman & Nicobar Islands,Manoranjan Bhakta,Indian National Congress,"85,308","60,590",71.0 %,"10,232",16.9%
27,Aonla,11,GEN,Uttar Pradesh [1947 - 1999],Brij Raj Singh,Bharatiya Lok Dal,"5,80,011","3,00,461",51.8 %,"1,37,188",45.7%
28,Arakkonam,6,SC,Tamil Nadu,Alagesan O.V.,Indian National Congress,"6,67,308","4,77,910",71.6 %,"57,864",12.1%
29,Arambagh,28,GEN,West Bengal,Prafulla Chandra Sen,Bharatiya Lok Dal,"5,80,700","3,98,708",68.7 %,"2,07,437",52.0%
30,Araria,22,SC,Bihar [1947 - 1999],Mahendra Narayan Sardar,Bharatiya Lok Dal,"5,90,569","3,47,588",58.9 %,"1,08,534",31.2%
31,Arrah,36,GEN,Bihar [1947 - 1999],Chandradeo Prasad Verma,Bharatiya Lok Dal,"7,17,235","4,66,204",65.0 %,"2,10,877",45.2%
32,Arunachal East,2,GEN,Arunachal Pradesh,Bakin Pertin,Independent,"93,770","52,764",56.3 %,"7,648",14.5%
33,Arunachal West,1,GEN,Arunachal Pradesh,Rinchin Khandu Khimre,Indian National Congress,"1,21,887",RU,NA,RU,NA
34,Asansol,38,SC,West Bengal,Robin Sen,Communist Party Of India (MARXIST),"6,47,254","2,87,229",44.4 %,"72,227",25.1%
35,Aska,10,GEN,Orissa,Rama Chandra Rath,Indian National Congress,"6,58,693","3,01,729",45.8 %,"3,777",1.3%
36,Aurangabad,40,GEN,Bihar [1947 - 1999],Satyendra Narain  Singh,Bharatiya Lok Dal,"6,75,445","4,15,024",61.4 %,"1,20,447",29.0%
37,Aurangabad,33,GEN,Maharashtra,Bapu Kaldate,Bharatiya Lok Dal,"6,56,996","3,69,030",56.2 %,"57,089",15.5%
38,Autonomous District,3,ST,Assam,Biren Singh Engti,Indian National Congress,"2,27,812","1,00,430",44.1 %,"30,728",30.6%
39,Azamgarh,45,GEN,Uttar Pradesh [1947 - 1999],Ram Naresh,Bharatiya Lok Dal,"6,32,994","3,62,215",57.2 %,"1,37,810",38.0%
40,Badagara,3,GEN,Kerala,K. P. Unnikrishnan,Indian National Congress,"6,11,107","5,07,090",83.0 %,"8,070",1.6%
41,Bagaha,1,SC,Bihar [1947 - 1999],Jagannath Prasad,Bharatiya Lok Dal,"6,02,588","2,80,285",46.5 %,"40,688",14.5%
42,Bagalkot,27,GEN,Karnataka,Patil Sanganagouda Basangouda,Indian National Congress,"6,26,234","3,66,290",58.5 %,"72,098",19.7%
43,Baghpat,81,GEN,Uttar Pradesh [1947 - 1999],Chaudhari Charan Singh,Bharatiya Lok Dal,"6,10,712","4,56,968",74.8 %,"1,21,538",26.6%
44,Bahraich,31,GEN,Uttar Pradesh [1947 - 1999],Om Prakash Tyagi,Bharatiya Lok Dal,"6,53,318","3,13,363",48.0 %,"1,01,419",32.4%
45,Balaghat,23,GEN,Madhya Pradesh [1947 - 1999],Kacharu Lal Hemraj Jain,Republican Party Of India (KHOBRAGADE),"5,46,723","2,99,484",54.8 %,"49,708",16.6%
46,Balasore,2,ST,Orissa,Samarendra Kundu,Bharatiya Lok Dal,"6,15,737","3,50,771",57.0 %,"59,461",17.0%
47,Balia,19,GEN,Bihar [1947 - 1999],Ramajiwan Singh,Bharatiya Lok Dal,"6,39,621","3,83,287",59.9 %,"47,632",12.4%
48,Ballia,43,GEN,Uttar Pradesh [1947 - 1999],Chandra Shekhar,Bharatiya Lok Dal,"6,61,187","3,69,791",55.9 %,"1,67,218",45.2%
49,Balrampur,32,GEN,Uttar Pradesh [1947 - 1999],Nanaji Deshmukh,Bharatiya Lok Dal,"6,36,645","3,48,147",54.7 %,"1,14,006",32.7%
50,Balurghat,6,GEN,West Bengal,Palas Barman,Revolutionary Socialist Party,"5,57,919","3,69,396",66.2 %,"54,563",14.8%
51,Banaskantha,14,GEN,Gujarat,Chaudhary Motibhai Ranchhodbhai,Bharatiya Lok Dal,"5,05,258","2,83,574",56.1 %,"64,783",22.8%
52,Banda,59,GEN,Uttar Pradesh [1947 - 1999],Ambika Prasad,Bharatiya Lok Dal,"5,62,759","2,95,306",52.5 %,"57,495",19.5%
53,Bangalore North,12,GEN,Karnataka,C. K. Jafar Sharif,Indian National Congress,"6,22,416","3,74,502",60.2 %,"40,184",10.7%
54,Bangalore South,13,GEN,Karnataka,K. S. Hegde,Bharatiya Lok Dal,"6,64,246","4,26,595",64.2 %,"41,165",9.6%
55,Banka,29,GEN,Bihar [1947 - 1999],Limaye Madhu,Bharatiya Lok Dal,"6,24,645","3,44,437",55.1 %,"1,60,684",46.7%
56,Bankura,35,GEN,West Bengal,Mondal Bijoy,Bharatiya Lok Dal,"6,03,383","3,20,481",53.1 %,"80,077",25.0%
57,Bansgaon,37,SC,Uttar Pradesh [1947 - 1999],Phirangi Prasad,Bharatiya Lok Dal,"6,31,621","3,08,310",48.8 %,"1,51,090",49.0%
58,Banswara,16,GEN,Rajasthan,Heera Bhai,Bharatiya Lok Dal,"5,37,126","3,47,464",64.7 %,"87,399",25.2%
59,Bapatla,16,GEN,Andhra Pradesh,Ankineedu Prasada Rao Pamulapati,Indian National Congress,"6,88,651","4,81,558",69.9 %,"42,946",8.9%
60,Bara Banki,29,SC,Uttar Pradesh [1947 - 1999],Ram Kinkar,Bharatiya Lok Dal,"6,02,833","3,05,749",50.7 %,"1,47,411",48.2%
61,Baramati,43,GEN,Maharashtra,Sambhajirao Kakade,Bharatiya Lok Dal,"6,32,214","3,88,962",61.5 %,"30,700",7.9%
62,Baramulla,1,GEN,Jammu & Kashmir,Abdul Ahad,Jammu & Kashmir National Conference,"4,53,765","2,58,507",57.0 %,"47,020",18.2%
63,Barasat,13,SC,West Bengal,Chitta Basu,All India Forward Bloc,"6,09,986","3,72,416",61.1 %,"1,15,794",31.1%
64,Bareilly,12,GEN,Uttar Pradesh [1947 - 1999],Ram Murti,Bharatiya Lok Dal,"5,63,569","2,99,752",53.2 %,"1,07,685",35.9%
65,Barh,18,GEN,Bihar [1947 - 1999],Shyam Sunder Gupta,Bharatiya Lok Dal,"6,91,495","4,98,010",72.0 %,"2,70,282",54.3%
66,Barmer,23,GEN,Rajasthan,Tan Singh,Bharatiya Lok Dal,"6,38,287","3,09,628",48.5 %,"88,325",28.5%
67,Baroda,22,GEN,Gujarat,Gaekwad Fatesinhrao Pratapsinhrao,Indian National Congress,"5,95,724","4,11,857",69.1 %,"40,923",9.9%
68,Barpeta,6,GEN,Assam,Ismail Hossain Khan,Indian National Congress,"5,58,853","3,55,264",63.6 %,"48,114",13.5%
69,Barrackpore,19,SC,West Bengal,Sougata Roy,Indian National Congress,"6,50,725","4,70,018",72.2 %,"1,41,014",30.0%
70,Basirhat,14,SC,West Bengal,Alhaj M.A. Hannan,Bharatiya Lok Dal,"5,83,782","3,51,244",60.2 %,"12,186",3.5%
71,Bastar,20,ST,Madhya Pradesh [1947 - 1999],Drigpal Shah Keshri Shah,Bharatiya Lok Dal,"4,95,505","2,12,567",42.9 %,"50,054",23.5%
72,Basti,34,SC,Uttar Pradesh [1947 - 1999],Sheo Narain,Bharatiya Lok Dal,"6,39,639","3,21,757",50.3 %,"1,40,377",43.6%
73,Bayana,10,SC,Rajasthan,Shyam Sunder Lal,Bharatiya Lok Dal,"5,95,518","3,42,279",57.5 %,"1,16,688",34.1%
74,Beed,34,GEN,Maharashtra,Burande Gangadhar Appa,Communist Party Of India (MARXIST),"6,98,692","3,54,660",50.8 %,"51,897",14.6%
75,Begusarai,33,GEN,Bihar [1947 - 1999],Shyam Nandan Mishra,Bharatiya Lok Dal,"6,74,335","4,26,289",63.2 %,"35,228",8.3%
76,Belgaum,25,GEN,Karnataka,Kotrashetti Appayappa Karaveerappa,Indian National Congress,"6,29,378","3,31,684",52.7 %,"64,002",19.3%
77,Bellary,5,SC,Karnataka,K. S. Veera Bhadrappa,Indian National Congress,"5,93,687","3,86,059",65.0 %,"1,45,544",37.7%
78,Berhampore,10,GEN,West Bengal,Tridip Chaudhuri,Revolutionary Socialist Party,"6,45,013","3,91,275",60.7 %,"1,02,180",26.1%
79,Berhampur,11,GEN,Orissa,Jagannath Rao R.,Indian National Congress,"6,07,072","2,14,711",35.4 %,"50,089",23.3%
80,Bettiah,2,GEN,Bihar [1947 - 1999],Fazlur Rahman,Bharatiya Lok Dal,"6,41,326","3,23,082",50.4 %,"96,328",29.8%
81,Betul,28,GEN,Madhya Pradesh [1947 - 1999],Subhash Chandra Ahuja,Bharatiya Lok Dal,"5,04,032","2,35,157",46.7 %,"26,923",11.4%
82,Bhadrachalam,5,ST,Andhra Pradesh,Radha Bai Ananda Rao,Indian National Congress,"5,98,925","2,70,495",45.2 %,"95,968",35.5%
83,Bhadrak,3,GEN,Orissa,Bairagi Jena,Bharatiya Lok Dal,"6,14,684","3,36,054",54.7 %,"71,577",21.3%
84,Bhagalpur,30,GEN,Bihar [1947 - 1999],Dr. Ramji Singh,Bharatiya Lok Dal,"6,82,880","4,34,658",63.7 %,"1,84,718",42.5%
85,Bhandara,24,GEN,Maharashtra,Mankar Laxmanrao Bisanji,Bharatiya Lok Dal,"6,07,535","4,04,717",66.6 %,"51,633",12.8%
86,Bharatpur,9,SC,Rajasthan,Ram Kishan,Bharatiya Lok Dal,"5,71,485","3,71,713",65.0 %,"1,56,489",42.1%
87,Bhatinda,11,GEN,Punjab,Dhanna Singh,Shiromani Akali Dal,"6,07,613","4,35,035",71.6 %,"1,75,311",40.3%
88,Bhavnagar,8,SC,Gujarat,Prasannavadan Manilal Methta,Bharatiya Lok Dal,"5,09,755","2,62,543",51.5 %,"11,137",4.2%
89,Bhilwara,20,ST,Rajasthan,Rooplal Somani,Bharatiya Lok Dal,"6,36,244","3,63,903",57.2 %,"1,28,392",35.3%
90,Bhind,2,GEN,Madhya Pradesh [1947 - 1999],Raghubir Singh Machhand,Bharatiya Lok Dal,"6,49,212","3,43,476",52.9 %,"1,60,894",46.8%
91,Bhiwani,8,GEN,Haryana,Chandrawati,Bharatiya Lok Dal,"5,90,889","4,35,502",73.7 %,"1,61,242",37.0%
92,Bhopal,30,GEN,Madhya Pradesh [1947 - 1999],Arif Beg,Bharatiya Lok Dal,"6,16,993","3,81,028",61.8 %,"1,08,526",28.5%
93,Bhubaneswar,9,GEN,Orissa,Sivaji Patnaik,Communist Party Of India (MARXIST),"6,09,164","2,46,013",40.4 %,"5,469",2.2%
94,Bidar,1,GEN,Karnataka,Shankardev Balaji Rao,Indian National Congress,"6,06,711","3,11,925",51.4 %,"50,230",16.1%
95,Bijapur,28,SC,Karnataka,Choudhari Kalingappa Bhimanna,Indian National Congress,"5,76,941","3,37,433",58.5 %,"21,674",6.4%
96,Bijnor,5,SC,Uttar Pradesh [1947 - 1999],Mahi Lal,Bharatiya Lok Dal,"5,94,498","3,53,959",59.5 %,"1,95,814",55.3%
97,Bikaner,2,SC,Rajasthan,Hari Ram Makkasar,Bharatiya Lok Dal,"6,75,406","3,68,614",54.6 %,"1,05,244",28.6%
98,Bikramganj,39,GEN,Bihar [1947 - 1999],Ram Awadhesh Singh,Bharatiya Lok Dal,"6,92,767","4,25,266",61.4 %,"1,51,751",35.7%
99,Bilaspur,15,GEN,Madhya Pradesh [1947 - 1999],Niranjan Prasad Kesharwani,Bharatiya Lok Dal,"5,46,085","3,05,653",56.0 %,"12,827",4.2%
100,Bilhaur,64,GEN,Uttar Pradesh [1947 - 1999],Ram Gopal Singh,Bharatiya Lok Dal,"6,20,424","3,71,190",59.8 %,"1,68,175",45.3%
101,Birbhum,42,GEN,West Bengal,Gadadhar Saha,Communist Party Of India (MARXIST),"5,53,221","2,88,116",52.1 %,"30,549",10.6%
102,Bobbili,3,GEN,Andhra Pradesh,Pusapati Vijayrama Gajapathi Raju,Indian National Congress,"6,35,653","3,42,868",53.9 %,"51,588",15.0%
103,Bolangir,16,SC,Orissa,Ainthu Sahoo,Bharatiya Lok Dal,"5,72,122","2,32,260",40.6 %,"57,724",24.9%
104,Bolpur,41,SC,West Bengal,Saradish Roy,Communist Party Of India (MARXIST),"5,50,289","2,66,128",48.4 %,"35,951",13.5%
105,Bombay North,9,SC,Maharashtra,Gore Mrinal Keshav,Bharatiya Lok Dal,"6,59,985","4,22,795",64.1 %,"1,47,090",34.8%
106,Bombay North Central,6,GEN,Maharashtra,Ahilya P. Rangnekar,Communist Party Of India (MARXIST),"6,77,049","4,01,104",59.2 %,"69,915",17.4%
107,Bombay North East,7,SC,Maharashtra,Subramaniam Swamy,Bharatiya Lok Dal,"6,97,754","4,31,636",61.9 %,"1,23,122",28.5%
108,Bombay North West,8,GEN,Maharashtra,Ram Jethmalani,Bharatiya Lok Dal,"6,43,901","4,09,025",63.5 %,"93,499",22.9%
109,Bombay South,4,GEN,Maharashtra,Rajada Ratansingh Gokuldas,Bharatiya Lok Dal,"6,85,196","4,05,754",59.2 %,"64,394",15.9%
110,Bombay South Central,5,GEN,Maharashtra,Kamble Bapu Chandrasen,Bharatiya Lok Dal,"6,55,937","3,87,772",59.1 %,"53,703",13.8%
111,Broach,23,ST,Gujarat,Patel Ahmedbhai  Mohmadbhai,Indian National Congress,"5,44,523","3,45,057",63.4 %,"62,879",18.2%
112,Budaun,10,GEN,Uttar Pradesh [1947 - 1999],Onkar Singh,Bharatiya Lok Dal,"6,02,666","3,47,350",57.6 %,"1,42,652",41.1%
113,Bulandshahr,78,GEN,Uttar Pradesh [1947 - 1999],Mahmood Hassan Khan,Bharatiya Lok Dal,"6,29,818","4,08,756",64.9 %,"2,11,013",51.6%
114,Buldhana,18,GEN,Maharashtra,Gawai Daulat Gunaji,Republican Party Of India (KHOBRAGADE),"5,80,389","3,52,690",60.8 %,"42,855",12.2%
115,Bulsar,26,ST,Gujarat,Patel Nanubhai Nichhabhai,Bharatiya Lok Dal,"5,56,415","3,30,000",59.3 %,"17,964",5.4%
116,Burdwan,39,GEN,West Bengal,Raj Krishna Dawn,Bharatiya Lok Dal,"6,38,853","3,63,202",56.9 %,"71,003",19.5%
117,Buxar,37,GEN,Bihar [1947 - 1999],Rama Nand Tiwary,Bharatiya Lok Dal,"7,05,022","4,46,815",63.4 %,"2,03,713",45.6%
118,Calcutta North East,22,GEN,West Bengal,Pratap Chandra Chunder,Bharatiya Lok Dal,"6,41,747","3,61,255",56.3 %,"1,29,759",35.9%
119,Calcutta North West,21,GEN,West Bengal,Bijoy Singh Nahar,Bharatiya Lok Dal,"5,95,840","3,21,742",54.0 %,"69,633",21.6%
120,Calcutta South,23,GEN,West Bengal,Dilip Chakravarty,Bharatiya Lok Dal,"6,54,202","3,98,561",60.9 %,"67,940",17.0%
121,Calicut,4,GEN,Kerala,V. A. Seyid Muhammad,Indian National Congress,"5,59,054","4,57,067",81.8 %,"13,704",3.0%
122,Cannanore,2,GEN,Kerala,C. K. Chandrappan,Communist Party Of India,"5,53,360","4,57,869",82.7 %,"12,877",2.8%
123,Chail,57,SC,Uttar Pradesh [1947 - 1999],Ram Nihor Rakesh,Bharatiya Lok Dal,"6,24,372","2,56,616",41.1 %,"1,16,721",45.5%
124,Chamarajanagar,15,GEN,Karnataka,B. Rachaiah,Indian National Congress,"6,06,937","4,00,768",66.0 %,"71,618",17.9%
125,Chandauli,51,GEN,Uttar Pradesh [1947 - 1999],Narsingh,Bharatiya Lok Dal,"6,04,665","3,98,509",65.9 %,"2,04,416",51.3%
126,Chandigarh,1,GEN,Chandigarh,Krishna Kant,Bharatiya Lok Dal,"1,60,963","1,08,494",67.4 %,"40,426",37.3%
127,Chandni Chowk,5,SC,Delhi [1977 Onwards],Sikandar Bakht,Bharatiya Lok Dal,"3,13,714","2,60,313",83.0 %,"1,15,989",44.6%
128,Chandrapur,26,GEN,Maharashtra,Raje Vishveshvarrao,Bharatiya Lok Dal,"5,94,026","3,92,636",66.1 %,"88,986",22.7%
129,Chapra,7,GEN,Bihar [1947 - 1999],Lalu Prasad,Bharatiya Lok Dal,"6,58,829","4,86,806",73.9 %,"3,73,800",76.8%
130,Chatra,44,GEN,Bihar [1947 - 1999],Sukdeo Prasad Verma,Bharatiya Lok Dal,"5,80,623","2,78,508",48.0 %,"1,43,534",51.5%
131,Chengalpattu,5,GEN,Tamil Nadu,Mohanarangam R.,All India Anna Dravida Munnetra Kazhagam,"6,30,334","4,61,557",73.2 %,"35,639",7.7%
132,Chhindwara,27,GEN,Madhya Pradesh [1947 - 1999],Gargishankar Ramkrishna Mishra,Indian National Congress,"5,14,364","2,43,307",47.3 %,"2,369",1.0%
133,Chhota Udaipur,21,ST,Gujarat,Rathawa Amarsinh Viriyabhai,Indian National Congress,"5,33,507","3,21,022",60.2 %,"41,123",12.8%
134,Chidambaram,12,GEN,Tamil Nadu,Murugesan A.,All India Anna Dravida Munnetra Kazhagam,"6,63,634","4,59,817",69.3 %,"1,09,234",23.8%
135,Chikballapur,9,ST,Karnataka,M. V. Krishnappa,Indian National Congress,"6,27,230","4,08,854",65.2 %,"48,474",11.9%
