#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
136,Chikkodi,26,GEN,Karnataka,B Shankaranand,Indian National Congress,"5,71,003","3,32,755",58.3 %,"45,500",13.7%
137,Chikmagalur,20,GEN,Karnataka,D. B. Chandre Gowda,Indian National Congress,"5,34,676","3,62,993",67.9 %,"64,568",17.8%
138,Chimur,25,GEN,Maharashtra,Thakur Krishnarao Dagoji,Indian National Congress,"6,31,759","4,49,794",71.2 %,"62,969",14.0%
139,Chirayinkil,19,GEN,Kerala,Vayalar Ravi,Indian National Congress,"5,64,054","4,25,651",75.5 %,"60,925",14.3%
140,Chitradurga,7,GEN,Karnataka,K. Mallanna,Indian National Congress,"6,19,838","3,82,855",61.8 %,"86,654",22.6%
141,Chittoor,21,GEN,Andhra Pradesh,P. Rajagopal Naidu,Indian National Congress,"6,99,218","4,72,389",67.6 %,"10,447",2.2%
142,Chittorgarh,19,ST,Rajasthan,Shyam Sunder,Bharatiya Lok Dal,"6,01,379","3,33,384",55.4 %,"1,37,682",41.3%
143,Churu,3,GEN,Rajasthan,Daulat Ram,Bharatiya Lok Dal,"6,21,315","3,78,811",61.0 %,"1,52,891",40.4%
144,Coimbatore,20,GEN,Tamil Nadu,Parvathi Krishnan,Communist Party Of India,"7,43,258","5,23,180",70.4 %,"21,178",4.0%
145,Contai,31,GEN,West Bengal,Guha Samar,Bharatiya Lok Dal,"5,81,866","3,88,122",66.7 %,"1,94,514",50.1%
146,Cooch Behar,1,SC,West Bengal,Amrendranath Roy Pradhan,All India Forward Bloc,"5,70,556","3,63,908",63.8 %,"1,02,858",28.3%
147,Cuddalore,11,GEN,Tamil Nadu,Bhuvarahan G.,Indian National Congress,"6,44,882","4,29,893",66.7 %,"89,057",20.7%
148,Cuddapah,23,GEN,Andhra Pradesh,Kandala Obul Reddy,Indian National Congress,"6,98,750","4,87,025",69.7 %,"7,562",1.6%
149,Cuttack,6,GEN,Orissa,Sarat Kumar Kar,Bharatiya Lok Dal,"6,23,921","3,30,152",52.9 %,"60,402",18.3%
150,Dadra & Nagar Haveli,1,GEN,Dadra & Nagar Haveli,Patel Ramubhai Ravjibhai,Indian National Congress,"37,532","25,706",68.5 %,"3,646",14.2%
151,Dahanu,11,GEN,Maharashtra,Kom Lahanu Shidava,Communist Party Of India (MARXIST),"6,29,624","3,11,918",49.5 %,"52,666",16.9%
152,Dahod,17,GEN,Gujarat,Damor Somjibhai Pujabhai,Indian National Congress,"5,08,980","1,84,171",36.2 %,"3,393",1.8%
153,Daman And Diu,1,GEN,Daman & Diu,Data Not Available,-,-,-,-,-,-
154,Damoh,7,GEN,Madhya Pradesh [1947 - 1999],Narendra Singh Yadvendra Singh,Bharatiya Lok Dal,"6,24,578","3,65,679",58.6 %,"1,49,419",40.9%
155,Darbhanga,15,GEN,Bihar [1947 - 1999],Surendra Jha Suman,Bharatiya Lok Dal,"6,35,811","4,22,293",66.4 %,"2,12,002",50.2%
156,Darjeeling,4,GEN,West Bengal,Krishna Bahadur Chettri,Indian National Congress,"6,24,898","2,72,135",43.6 %,"18,480",6.8%
157,Dausa,7,GEN,Rajasthan,Nathu Singh,Bharatiya Lok Dal,"6,22,623","3,38,872",54.4 %,"1,63,403",48.2%
158,Davangere,6,ST,Karnataka,Kondajji Basappa,Indian National Congress,"6,13,519","4,25,341",69.3 %,"92,122",21.7%
159,Delhi Sadar,6,GEN,Delhi [1977 Onwards],Kanwar Lal Gupta,Bharatiya Lok Dal,"3,09,550","2,19,842",71.0 %,"79,871",36.3%
160,Deogarh,18,GEN,Orissa,Pabitra Mohan Pradhan,Bharatiya Lok Dal,"6,11,756","2,58,428",42.2 %,"10,042",3.9%
161,Deoria,41,GEN,Uttar Pradesh [1947 - 1999],Ugrasen,Bharatiya Lok Dal,"6,62,864","3,44,697",52.0 %,"1,82,173",52.9%
162,Dhanbad,47,GEN,Bihar [1947 - 1999],A. K. Roy,Independent,"6,75,439","3,06,590",45.4 %,"1,41,849",46.3%
163,Dhandhuka,9,GEN,Gujarat,Parmar Natavarlal Bhagavandas,Bharatiya Lok Dal,"5,49,416","2,83,228",51.6 %,"27,766",9.8%
164,Dhar,36,ST,Madhya Pradesh [1947 - 1999],Bharat Singh Gulab Singh,Bharatiya Lok Dal,"5,42,947","3,22,804",59.5 %,"45,374",14.1%
165,Dharmapuri,13,SC,Tamil Nadu,Ramamurthy K.,Indian National Congress,"6,31,245","4,08,446",64.7 %,"1,05,686",25.9%
166,Dharwad North,24,GEN,Karnataka,Mahishi Sarojini Bindurao,Indian National Congress,"5,35,385","3,68,014",68.7 %,"54,428",14.8%
167,Dharwad South,23,GEN,Karnataka,Mohsin F. H.,Indian National Congress,"5,75,791","4,07,647",70.8 %,"91,940",22.6%
168,Dhenkanal,19,GEN,Orissa,Debendra Satpathy,Bharatiya Lok Dal,"5,90,280","2,61,634",44.3 %,"44,660",17.1%
169,Dhubri,4,GEN,Assam,Ahmmad Hossen,Indian National Congress,"5,03,545","3,40,929",67.7 %,590,0.2%
170,Dhulia,14,GEN,Maharashtra,Patil Vijaykumar Naval,Indian National Congress,"5,52,925","3,25,324",58.8 %,"52,149",16.0%
171,Diamond Harbour,17,GEN,West Bengal,Jyotirmoy Basu,Communist Party Of India (MARXIST),"6,08,458","3,89,100",64.0 %,"1,56,404",40.2%
172,Dibrugarh,13,GEN,Assam,Haren Bhumji,Indian National Congress,"5,02,862","2,48,898",49.5 %,"14,209",5.7%
173,Dindigul,23,GEN,Tamil Nadu,Maya Thevar K.,All India Anna Dravida Munnetra Kazhagam,"7,21,154","4,83,612",67.1 %,"1,69,224",35.0%
174,Domariaganj,35,GEN,Uttar Pradesh [1947 - 1999],Madhav Prasad Tripathi,Bharatiya Lok Dal,"6,57,832","4,01,100",61.0 %,"1,58,826",39.6%
175,Dum Dum,20,SC,West Bengal,Asoke Krishna Dutt,Bharatiya Lok Dal,"6,98,781","4,31,362",61.7 %,"21,780",5.0%
176,Dumka,27,ST,Bihar [1947 - 1999],Bateshwar Hemram,Bharatiya Lok Dal,"5,79,061","2,39,826",41.4 %,"53,254",22.2%
177,Durg,21,GEN,Madhya Pradesh [1947 - 1999],Mohan Bhaiya,Bharatiya Lok Dal,"6,02,735","3,56,029",59.1 %,"51,575",14.5%
178,Durgapur,37,SC,West Bengal,Krishna Chandra Haldar,Communist Party Of India (MARXIST),"6,77,500","3,59,280",53.0 %,"91,431",25.4%
179,East Delhi,4,GEN,Delhi [1977 Onwards],Kishore Lal,Bharatiya Lok Dal,"5,11,716","3,58,854",70.1 %,"1,33,107",37.1%
180,Eluru,11,GEN,Andhra Pradesh,Kommareddy Suryanarayana,Indian National Congress,"6,69,778","4,67,438",69.8 %,"1,34,033",28.7%
181,Erandol,16,GEN,Maharashtra,Patil Sonusing Dhansing,Bharatiya Lok Dal,"5,97,821","3,65,421",61.1 %,"13,814",3.8%
182,Ernakulam,11,GEN,Kerala,Henry Austin,Indian National Congress,"5,82,804","4,67,048",80.1 %,"7,285",1.6%
183,Etah,71,GEN,Uttar Pradesh [1947 - 1999],Mahadeepak Singh,Bharatiya Lok Dal,"5,64,767","3,78,143",67.0 %,"1,81,520",48.0%
184,Etawah,66,GEN,Uttar Pradesh [1947 - 1999],Arjun Singh Bhadoria,Bharatiya Lok Dal,"5,89,325","3,70,214",62.8 %,"2,10,165",56.8%
185,Faizabad,28,GEN,Uttar Pradesh [1947 - 1999],Anant Ram Jaiswal,Bharatiya Lok Dal,"6,14,376","3,16,102",51.5 %,"1,47,803",46.8%
186,Faridabad,6,GEN,Haryana,Dharam Vir Vasisht,Bharatiya Lok Dal,"6,01,224","4,25,700",70.8 %,"27,333",6.4%
187,Faridkot,12,GEN,Punjab,Parkash Singh,Shiromani Akali Dal,"6,46,094","4,87,098",75.4 %,"1,00,701",20.7%
188,Farrukhabad,68,GEN,Uttar Pradesh [1947 - 1999],Daya Ram Shakya,Bharatiya Lok Dal,"6,37,847","3,73,816",58.6 %,"1,86,425",49.9%
189,Fatehpur,58,GEN,Uttar Pradesh [1947 - 1999],Bashir Ahmad,Bharatiya Lok Dal,"6,14,485","2,95,191",48.0 %,"1,70,489",57.8%
190,Ferozepur,13,GEN,Punjab,Mohinder Singh Sayanwala,Shiromani Akali Dal,"6,31,895","2,06,656",32.7 %,"1,63,939",79.3%
191,Firozabad,72,SC,Uttar Pradesh [1947 - 1999],Ramji Lal Suman,Bharatiya Lok Dal,"6,11,215","3,21,138",52.5 %,"1,56,764",48.8%
192,Gandhinagar,11,GEN,Gujarat,Purushottam Ganesh Mavalankar,Bharatiya Lok Dal,"6,19,720","3,94,699",63.7 %,"60,117",15.2%
193,Ganganagar,1,SC,Rajasthan,Bega Ram,Bharatiya Lok Dal,"6,04,428","3,70,934",61.4 %,"65,355",17.6%
194,Garhwal,2,GEN,Uttar Pradesh [1947 - 1999],Jagannath Sharma,Bharatiya Lok Dal,"5,63,082","2,67,720",47.6 %,"1,04,593",39.1%
195,Gauhati,7,GEN,Assam,Renuka Devi Barktaki,Bharatiya Lok Dal,"5,53,272","2,91,598",52.7 %,"36,440",12.5%
196,Gaya,43,SC,Bihar [1947 - 1999],Ishwar Chaudhry,Bharatiya Lok Dal,"6,42,305","4,45,024",69.3 %,"2,48,318",55.8%
197,Ghatampur,63,SC,Uttar Pradesh [1947 - 1999],Jwala Prasad Kureel,Bharatiya Lok Dal,"6,07,421","3,64,722",60.0 %,"1,85,504",50.9%
198,Ghazipur,50,GEN,Uttar Pradesh [1947 - 1999],Gauri Shanker Rai,Bharatiya Lok Dal,"6,39,586","3,72,070",58.2 %,"94,345",25.4%
199,Ghosi,44,GEN,Uttar Pradesh [1947 - 1999],Shivram,Bharatiya Lok Dal,"6,26,672","3,54,670",56.6 %,"1,13,632",32.0%
200,Giridih,46,GEN,Bihar [1947 - 1999],Ram Das Singh,Bharatiya Lok Dal,"5,81,187","2,90,760",50.0 %,"78,277",26.9%
201,Gobichettipalayam,19,SC,Tamil Nadu,Ramaswamy K.S.,Indian National Congress,"6,48,924","4,49,419",69.3 %,"1,05,458",23.5%
202,Godda,28,GEN,Bihar [1947 - 1999],Jagdambi Prasad Yadav,Bharatiya Lok Dal,"6,30,768","3,65,300",57.9 %,"1,58,991",43.5%
203,Godhra,18,GEN,Gujarat,Desai Hitendrabhai Kanaiyalal,Indian National Congress,"5,17,416","2,95,163",57.1 %,"1,380",0.5%
204,Gonda,33,GEN,Uttar Pradesh [1947 - 1999],Satya Deo Singh,Bharatiya Lok Dal,"6,01,635","2,72,227",45.3 %,"71,273",26.2%
205,Gopalganj,4,GEN,Bihar [1947 - 1999],Dwarikanath Tiwary,Bharatiya Lok Dal,"6,74,703","4,25,830",63.1 %,"1,72,992",40.6%
206,Gorakhpur,38,GEN,Uttar Pradesh [1947 - 1999],Harikesh Bahadur,Bharatiya Lok Dal,"5,70,532","3,27,828",57.5 %,"1,83,054",55.8%
207,Gulbarga,2,GEN,Karnataka,Sidram Reddi,Indian National Congress,"6,29,721","3,22,935",51.3 %,"85,392",26.4%
208,Guna,4,GEN,Madhya Pradesh [1947 - 1999],Madhav Rao Scindia,Independent,"6,34,123","3,36,579",53.1 %,"76,451",22.7%
209,Guntur,15,GEN,Andhra Pradesh,Kotha Raghuramaiah,Indian National Congress,"7,90,342","5,18,885",65.7 %,"85,529",16.5%
210,Gurdaspur,1,GEN,Punjab,Yagya Datt,Bharatiya Lok Dal,"5,63,497","4,12,085",73.1 %,"28,122",6.8%
211,Gwalior,3,GEN,Madhya Pradesh [1947 - 1999],Narayan Krishna Shejwalker,Bharatiya Lok Dal,"5,87,078","3,38,230",57.6 %,"1,52,192",45.0%
212,Hajipur,8,SC,Bihar [1947 - 1999],Ram Vilas Paswan,Bharatiya Lok Dal,"6,86,969","5,29,440",77.1 %,"4,24,545",80.2%
213,Hamirpur,4,SC,Himachal Pradesh,Ranjit Singh,Bharatiya Lok Dal,"5,24,805","3,23,501",61.6 %,"50,122",15.5%
214,Hamirpur,60,GEN,Uttar Pradesh [1947 - 1999],Tej Pratap Singh,Bharatiya Lok Dal,"5,49,096","3,17,289",57.8 %,"81,275",25.6%
215,Hanamkonda,38,GEN,Andhra Pradesh,P. V. Narsimha Rao,Indian National Congress,"6,15,143","4,03,940",65.7 %,"77,683",19.2%
216,Hapur,79,GEN,Uttar Pradesh [1947 - 1999],Kunwar Mahood Ali Khan,Bharatiya Lok Dal,"6,31,729","4,32,445",68.5 %,"1,35,397",31.3%
217,Hardoi,19,SC,Uttar Pradesh [1947 - 1999],Parmai Lal,Bharatiya Lok Dal,"5,95,289","3,10,249",52.1 %,"1,14,287",36.8%
218,Hardwar,85,SC,Uttar Pradesh [1947 - 1999],Bhagwan Dass,Bharatiya Lok Dal,"5,54,184","3,63,336",65.6 %,"1,77,203",48.8%
219,Hassan,19,GEN,Karnataka,S. Nanjesha Gowda,Bharatiya Lok Dal,"6,19,773","4,29,300",69.3 %,"1,081",0.3%
220,Hathras,75,SC,Uttar Pradesh [1947 - 1999],Ram Prasad Deshmukh,Bharatiya Lok Dal,"6,48,461","4,01,699",62.0 %,"2,07,925",51.8%
221,Hazaribagh,48,GEN,Bihar [1947 - 1999],Kunwar Basant Narain Singh,Bharatiya Lok Dal,"6,18,989","2,95,432",47.7 %,"1,41,117",47.8%
222,Hindupur,24,GEN,Andhra Pradesh,P. Bayapa Reddy,Indian National Congress,"6,50,347","4,02,073",61.8 %,"90,033",22.4%
223,Hingoli,29,GEN,Maharashtra,Patil Chandrakant Ramkrishna,Bharatiya Lok Dal,"5,96,387","3,22,463",54.1 %,"35,751",11.1%
224,Hissar,9,GEN,Haryana,Inder Singh,Bharatiya Lok Dal,"5,53,756","4,09,400",73.9 %,"2,43,384",59.4%
225,Hooghly,27,GEN,West Bengal,Bijoy Krishna Modak,Communist Party Of India (MARXIST),"5,60,707","3,67,205",65.5 %,"1,06,259",28.9%
226,Hoshangabad,29,GEN,Madhya Pradesh [1947 - 1999],Kamath Hari Vishnu,Bharatiya Lok Dal,"5,61,979","3,27,492",58.3 %,"1,08,171",33.0%
227,Hoshiarpur,6,GEN,Punjab,Balbir Singh,Bharatiya Lok Dal,"6,26,330","4,27,246",68.2 %,"1,14,617",26.8%
228,Howrah,24,GEN,West Bengal,Samar Mukherjee 11dharmatala Lane,Communist Party Of India (MARXIST),"6,69,642","3,89,263",58.1 %,"1,04,731",26.9%
229,Hyderabad,30,GEN,Andhra Pradesh,K. S. Narayana,Indian National Congress,"5,86,201","3,51,047",59.9 %,"65,068",18.5%
230,Ichalkaranji,47,GEN,Maharashtra,Mane Rajaram Alias Balasaheb Shankarrao,Indian National Congress,"5,75,336","3,99,422",69.4 %,"33,364",8.4%
231,Idukki,14,GEN,Kerala,C. M. Stephen,Indian National Congress,"5,78,434","4,26,869",73.8 %,"79,257",18.6%
232,Indore,37,GEN,Madhya Pradesh [1947 - 1999],Kalyan Jain,Bharatiya Lok Dal,"5,60,665","3,63,014",64.8 %,"36,636",10.1%
233,Inner Manipur,1,GEN,Manipur,N. Tombi Singh,Indian National Congress,"4,07,918","2,51,631",61.7 %,"25,659",10.2%
234,Jabalpur,25,GEN,Madhya Pradesh [1947 - 1999],Sharad Yadav,Bharatiya Lok Dal,"5,87,198","3,41,316",58.1 %,"75,891",22.2%
235,Jadavpur,18,GEN,West Bengal,Somnath Chatterjee,Communist Party Of India (MARXIST),"6,24,264","3,56,636",57.1 %,"1,38,635",38.9%
236,Jagatsinghpur,7,SC,Orissa,Pradyumna Kishore Bal,Bharatiya Lok Dal,"6,54,214","4,10,182",62.7 %,"1,09,951",26.8%
237,Jahanabad,41,GEN,Bihar [1947 - 1999],Hari Lal Prasad Sinha,Bharatiya Lok Dal,"7,51,428","4,99,226",66.4 %,"2,50,970",50.3%
238,Jaipur,6,GEN,Rajasthan,Satish Chander,Bharatiya Lok Dal,"6,10,124","3,57,974",58.7 %,"1,89,482",52.9%
239,Jajpur,4,ST,Orissa,Rama Chandra Mallick,Bharatiya Lok Dal,"6,11,181","3,16,767",51.8 %,"49,660",15.7%
240,Jalaun,62,SC,Uttar Pradesh [1947 - 1999],Ramcharan,Bharatiya Lok Dal,"6,02,642","3,75,548",62.3 %,"1,85,275",49.3%
241,Jalesar,70,GEN,Uttar Pradesh [1947 - 1999],Multan Singh Chaudhary,Bharatiya Lok Dal,"5,76,262","3,70,895",64.4 %,"2,06,546",55.7%
242,Jalgaon,17,GEN,Maharashtra,Borole Yashwant Mansaram,Bharatiya Lok Dal,"5,89,742","3,62,064",61.4 %,"12,186",3.4%
243,Jalna,32,GEN,Maharashtra,Pundalik Hari Danve,Bharatiya Lok Dal,"6,15,197","3,26,829",53.1 %,"24,574",7.5%
244,Jalore,22,GEN,Rajasthan,Hukam Ram,Bharatiya Lok Dal,"6,48,497","2,99,420",46.2 %,"56,002",18.7%
245,Jalpaiguri,3,SC,West Bengal,Khagendra Nath Dasgupta,Independent,"5,29,606","3,15,866",59.6 %,"57,698",18.3%
246,Jammu,6,GEN,Jammu & Kashmir,Thakur Baldev Singh,Independent,"6,01,007","3,55,660",59.2 %,"27,939",7.9%
247,Jamnagar,3,GEN,Gujarat,Vinodbhai B. Sheth,Bharatiya Lok Dal,"4,79,585","2,51,803",52.5 %,"2,670",1.1%
248,Jamshedpur,50,GEN,Bihar [1947 - 1999],Rudra Pratap Sarangi,Bharatiya Lok Dal,"5,75,923","2,69,834",46.9 %,"63,753",23.6%
249,Jangipur,8,GEN,West Bengal,Sasankasekher Sanyal,Communist Party Of India (MARXIST),"5,65,255","3,28,222",58.1 %,"2,186",0.7%
250,Janjgir,14,GEN,Madhya Pradesh [1947 - 1999],Madan Bhaiya,Bharatiya Lok Dal,"5,81,342","2,58,652",44.5 %,"13,569",5.2%
251,Jaunpur,48,GEN,Uttar Pradesh [1947 - 1999],Yadvendra Dutta Dubey,Bharatiya Lok Dal,"6,16,192","3,40,943",55.3 %,"99,872",29.3%
252,Jhabua,39,ST,Madhya Pradesh [1947 - 1999],Bhagirath Bhawar,Bharatiya Lok Dal,"5,18,465","2,67,704",51.6 %,"62,672",23.4%
253,Jhalawar,15,GEN,Rajasthan,Chaturbhuj,Bharatiya Lok Dal,"5,49,344","3,43,827",62.6 %,"1,31,617",38.3%
254,Jhanjharpur,14,GEN,Bihar [1947 - 1999],Dhanik Lal Mandal,Bharatiya Lok Dal,"6,29,783","4,70,515",74.7 %,"1,57,481",33.5%
255,Jhansi,61,GEN,Uttar Pradesh [1947 - 1999],Sushila Naiyar,Bharatiya Lok Dal,"6,33,446","3,51,040",55.4 %,"1,30,485",37.2%
256,Jhargram,33,ST,West Bengal,Jadunath Kisku,Communist Party Of India (MARXIST),"5,75,907","3,58,585",62.3 %,"47,595",13.3%
257,Jhunjhunu,4,GEN,Rajasthan,Kanhaiya Lal,Bharatiya Lok Dal,"6,81,587","3,68,888",54.1 %,"1,26,951",34.4%
258,Jodhpur,24,GEN,Rajasthan,Ranchordas Gattani,Bharatiya Lok Dal,"6,10,912","3,52,632",57.7 %,"21,685",6.1%
259,Jorhat,12,GEN,Assam,Tarun Gogoi,Indian National Congress,"5,85,721","3,11,008",53.1 %,"28,687",9.2%
260,Joynagar,15,GEN,West Bengal,Sakti Kumar Sarkar,Bharatiya Lok Dal,"6,26,050","3,80,213",60.7 %,"60,637",15.9%
261,Jullundur,4,SC,Punjab,Iqbal Singh Dhillon,Shiromani Akali Dal,"5,92,262","4,27,902",72.3 %,"1,18,108",27.6%
262,Junagadh,6,GEN,Gujarat,Nathwani Narendra Pragji,Bharatiya Lok Dal,"5,16,292","3,35,230",64.9 %,"11,853",3.5%
263,Kaira,19,ST,Gujarat,Desai Dharmsingh Dadubhai,Indian National Congress,"5,73,138","4,04,195",70.5 %,"41,844",10.4%
264,Kairana,83,GEN,Uttar Pradesh [1947 - 1999],Chandan Singh,Bharatiya Lok Dal,"5,70,885","3,81,053",66.8 %,"1,46,858",38.5%
265,Kaiserganj,30,GEN,Uttar Pradesh [1947 - 1999],Rudra Sen,Bharatiya Lok Dal,"6,41,526","3,07,332",47.9 %,"1,24,796",40.6%
266,Kakinada,7,GEN,Andhra Pradesh,Sanjeevirao M. S.,Indian National Congress,"6,56,501","4,46,438",68.0 %,"1,23,268",27.6%
267,Kalahandi,14,GEN,Orissa,Pratap Keshari Deo,Independent,"5,42,033","1,93,140",35.6 %,"53,261",27.6%
268,Kaliabor,11,GEN,Assam,Bedabrata Barua,Indian National Congress,"5,85,312","2,99,220",51.1 %,"71,157",23.8%
269,Kanakapura,11,GEN,Karnataka,M. V. Chandrasekhara Murthy,Indian National Congress,"6,73,583","4,18,814",62.2 %,"4,652",1.1%
270,Kanara,22,SC,Karnataka,Kadam Balsu Pursu,Indian National Congress,"5,83,855","3,91,234",67.0 %,"34,394",8.8%
271,Kangra,3,GEN,Himachal Pradesh,Durga Chand,Bharatiya Lok Dal,"4,77,075","3,05,117",64.0 %,"39,004",12.8%
272,Kanker,19,ST,Madhya Pradesh [1947 - 1999],Aghansingh,Bharatiya Lok Dal,"5,46,877","2,78,807",51.0 %,"53,777",19.3%
