#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
273,Kannauj,67,GEN,Uttar Pradesh [1947 - 1999],Ram Prakash Tripathi,Bharatiya Lok Dal,"6,18,335","4,18,893",67.8 %,"1,71,042",40.8%
274,Kanpur,65,GEN,Uttar Pradesh [1947 - 1999],Manohar Lal,Bharatiya Lok Dal,"6,57,627","3,83,842",58.4 %,"1,74,289",45.4%
275,Kapadvanj,16,GEN,Gujarat,Vaghela Shankarji Laxmanji,Bharatiya Lok Dal,"5,61,342","3,30,969",59.0 %,"67,971",20.5%
276,Karad,45,GEN,Maharashtra,Chavan Premlabai Dajisaheb,Indian National Congress,"6,29,569","3,39,680",54.0 %,"1,70,815",50.3%
277,Karimganj,1,SC,Assam,Nihar Ranjan Laskar,Indian National Congress,"5,35,378","2,39,772",44.8 %,"30,300",12.6%
278,Karimnagar,37,GEN,Andhra Pradesh,M. Satyanarayan Rao,Indian National Congress,"6,50,519","3,70,915",57.0 %,"1,14,048",30.7%
279,Karnal,3,SC,Haryana,Bhagwat Dayal,Bharatiya Lok Dal,"5,56,203","4,22,745",76.0 %,"2,76,836",65.5%
280,Karol Bagh,7,GEN,Delhi [1977 Onwards],Shiv Narain Sarsonia,Bharatiya Lok Dal,"3,15,305","2,17,380",68.9 %,"65,068",29.9%
281,Karur,26,GEN,Tamil Nadu,Gopal K.,Indian National Congress,"7,32,872","5,17,913",70.7 %,"1,45,520",28.1%
282,Kasaragod,1,GEN,Kerala,Ramachandran Kadannappally,Indian National Congress,"5,78,474","4,62,875",80.0 %,"5,042",1.1%
283,Katihar,25,GEN,Bihar [1947 - 1999],Yuvraj,Bharatiya Lok Dal,"5,28,137","3,17,800",60.2 %,"1,29,789",40.8%
284,Katwa,40,GEN,West Bengal,Dhirendra Nath Basu,Indian National Congress,"5,75,293","3,69,898",64.3 %,"11,880",3.2%
285,Kendrapara,5,ST,Orissa,Bijayananda Pattanayak,Bharatiya Lok Dal,"6,29,067","3,96,224",63.0 %,"1,44,376",36.4%
286,Keonjhar,21,ST,Orissa,Govinda Munda,Bharatiya Lok Dal,"5,61,230","1,94,821",34.7 %,"47,745",24.5%
287,Khagaria,31,GEN,Bihar [1947 - 1999],Gyaneshwar Prasad Yadav,Bharatiya Lok Dal,"6,53,356","4,12,527",63.1 %,"1,49,292",36.2%
288,Khajuraho,6,GEN,Madhya Pradesh [1947 - 1999],Laxmi Narain Nayak,Bharatiya Lok Dal,"6,66,008","3,48,780",52.4 %,"1,61,785",46.4%
289,Khalilabad,36,GEN,Uttar Pradesh [1947 - 1999],Brij Bhushan Tiwari,Bharatiya Lok Dal,"6,41,772","3,87,762",60.4 %,"1,77,460",45.8%
290,Khammam,40,GEN,Andhra Pradesh,Jalagam Kondala Rao,Indian National Congress,"5,96,499","4,19,829",70.4 %,"85,989",20.5%
291,Khandwa,34,GEN,Madhya Pradesh [1947 - 1999],Parmanand Thakurdas Govindjiwala,Bharatiya Lok Dal,"5,24,670","3,30,516",63.0 %,"54,023",16.3%
292,Khargone,35,GEN,Madhya Pradesh [1947 - 1999],Rameshwar Patidar,Bharatiya Lok Dal,"5,37,398","3,44,491",64.1 %,"35,858",10.4%
293,Khed,41,SC,Maharashtra,Annasaheb Magar,Indian National Congress,"5,53,342","3,08,317",55.7 %,"19,526",6.3%
294,Kheri,15,GEN,Uttar Pradesh [1947 - 1999],S.B. Shah,Bharatiya Lok Dal,"6,12,725","2,94,415",48.1 %,"74,304",25.2%
295,Khunti,52,ST,Bihar [1947 - 1999],Karia Munda,Bharatiya Lok Dal,"5,60,524","1,90,162",33.9 %,"34,883",18.3%
296,Khurja,77,SC,Uttar Pradesh [1947 - 1999],Mohan Lal,Bharatiya Lok Dal,"6,11,632","3,64,979",59.7 %,"2,25,817",61.9%
297,Kishanganj,23,GEN,Bihar [1947 - 1999],Halimuddin Ahmed,Bharatiya Lok Dal,"5,98,944","2,92,961",48.9 %,"80,130",27.4%
298,Kodarma,45,GEN,Bihar [1947 - 1999],Ritlal Prasad Verma,Bharatiya Lok Dal,"6,02,764","2,61,508",43.4 %,"1,16,028",44.4%
299,Kokrajhar,5,ST,Assam,Charan Narzary,Independent,"5,50,061","3,44,818",62.7 %,"42,903",12.4%
300,Kolaba,3,GEN,Maharashtra,Dinkar Balu Patil,Peasants & Workers Party,"5,87,580","3,63,056",61.8 %,"53,321",14.7%
301,Kolar,10,GEN,Karnataka,G. Y. Krishnan,Indian National Congress,"5,94,814","3,61,610",60.8 %,"73,016",20.2%
302,Kolhapur,48,GEN,Maharashtra,Desai Dajiba Balwantrao,Peasants & Workers Party,"5,51,595","3,84,229",69.7 %,165,0.0%
303,Kopargaon,40,GEN,Maharashtra,Vikhe Eknathrao Vithalrao,Indian National Congress,"5,10,732","2,77,932",54.4 %,"98,544",35.5%
304,Koppal,4,SC,Karnataka,Sidrameshwara Swamy Basayya,Indian National Congress,"6,13,378","3,44,340",56.1 %,"1,25,779",36.5%
305,Koraput,12,ST,Orissa,Giridhar Gomango,Indian National Congress,"5,81,428","1,51,124",26.0 %,"14,429",9.5%
306,Kota,14,GEN,Rajasthan,Krishna Kumar Goyal,Bharatiya Lok Dal,"5,49,045","3,57,258",65.1 %,"1,49,384",41.8%
307,Kottayam,13,GEN,Kerala,Skariah Thomas,Kerala Congress,"5,75,946","4,69,180",81.5 %,"68,695",14.6%
308,Krishnagar,11,GEN,West Bengal,Renupada Das,Communist Party Of India (MARXIST),"5,34,845","3,31,367",62.0 %,"91,368",27.6%
309,Krishnagiri,14,GEN,Tamil Nadu,Periasamy P.V.,All India Anna Dravida Munnetra Kazhagam,"5,83,179","3,49,648",60.0 %,"1,19,228",34.1%
310,Kurnool,26,GEN,Andhra Pradesh,K. Vijaya Bhaskara Reddy,Indian National Congress,"7,22,409","3,70,223",51.3 %,"1,99,356",53.8%
311,Kurukshetra,2,GEN,Haryana,Raghbir Singh,Bharatiya Lok Dal,"5,38,852","4,25,945",79.1 %,"2,50,842",58.9%
312,Kutch,1,SC,Gujarat,Dave Anantray Devshankar,Bharatiya Lok Dal,"4,38,528","2,40,319",54.8 %,"10,817",4.5%
313,Ladakh,4,GEN,Jammu & Kashmir,Parvati Devi,Indian National Congress,"64,706","45,581",70.4 %,"2,877",6.3%
314,Lakhimpur,14,GEN,Assam,Lalit Kumar Doley,Indian National Congress,"5,55,812","2,87,875",51.8 %,"65,232",22.7%
315,Lakshadweep,1,ST,Lakshadweep,Muhammed Sayeed Padannatha,Indian National Congress,"19,471","16,480",84.6 %,"2,814",17.1%
316,Lalganj,46,SC,Uttar Pradesh [1947 - 1999],Ramdhan,Bharatiya Lok Dal,"6,66,278","3,49,841",52.5 %,"1,64,080",46.9%
317,Latur,35,GEN,Maharashtra,Patil Uddhavrao Sahebrrao,Peasants & Workers Party,"6,05,229","3,61,142",59.7 %,"7,851",2.2%
318,Lohardaga,53,ST,Bihar [1947 - 1999],Lalu Oraon,Bharatiya Lok Dal,"5,66,103","2,58,952",45.7 %,"64,883",25.1%
319,Lucknow,20,GEN,Uttar Pradesh [1947 - 1999],Hemwati Nandan Bahuguna,Bharatiya Lok Dal,"6,20,406","3,36,306",54.2 %,"1,65,345",49.2%
320,Ludhiana,9,SC,Punjab,Jagdev Singh Talwandi,Shiromani Akali Dal,"6,65,954","5,02,599",75.5 %,"1,03,594",20.6%
321,Machhlishahr,47,GEN,Uttar Pradesh [1947 - 1999],Raj Keshar Singh,Bharatiya Lok Dal,"6,33,108","3,28,690",51.9 %,"1,27,056",38.7%
322,Machilipatnam,12,GEN,Andhra Pradesh,Ankineedu Maganti,Indian National Congress,"6,42,258","4,65,844",72.5 %,"76,929",16.5%
323,Madhepura,21,GEN,Bihar [1947 - 1999],Bindhyeshwari Prasad Mandal,Bharatiya Lok Dal,"6,55,834","4,69,461",71.6 %,"2,00,717",42.8%
324,Madhubani,13,GEN,Bihar [1947 - 1999],Hukmdeo Narain Yadav,Bharatiya Lok Dal,"6,94,797","4,75,219",68.4 %,"57,121",12.0%
325,Madras Central,2,GEN,Tamil Nadu,Ramachandran P.,Indian National Congress (ORGANISATION),"8,60,316","4,65,600",54.1 %,"73,411",15.8%
326,Madras North,1,SC,Tamil Nadu,Asai Thambi A.V.P.,Dravida Munetra Kazhagam,"8,52,627","4,70,323",55.2 %,"45,103",9.6%
327,Madras South,3,GEN,Tamil Nadu,Venkataraman R.,Indian National Congress,"8,18,878","4,80,835",58.7 %,"14,829",3.1%
328,Madurai,24,GEN,Tamil Nadu,Swaminathan R.V.,Indian National Congress,"7,61,202","4,89,074",64.3 %,"1,34,345",27.5%
329,Mahabubnagar,29,GEN,Andhra Pradesh,J. Rameshwara Rao,Indian National Congress,"6,98,700","3,55,740",50.9 %,"94,489",26.6%
330,Maharajganj,6,GEN,Bihar [1947 - 1999],Ram Deo Singh,Bharatiya Lok Dal,"6,82,823","4,48,583",65.7 %,"2,51,898",56.2%
331,Maharajganj,39,GEN,Uttar Pradesh [1947 - 1999],Shibban Lal Saksena,Bharatiya Lok Dal,"5,67,992","3,03,976",53.5 %,"1,31,991",43.4%
332,Mahasamund,18,GEN,Madhya Pradesh [1947 - 1999],Brijlal Verma,Bharatiya Lok Dal,"5,67,454","3,25,640",57.4 %,"79,527",24.4%
333,Mahendragarh,7,GEN,Haryana,Manoharlal,Bharatiya Lok Dal,"6,52,913","4,72,459",72.4 %,"63,014",13.3%
334,Mainpuri,69,GEN,Uttar Pradesh [1947 - 1999],Raghunath Singh Verma,Bharatiya Lok Dal,"6,03,450","3,74,342",62.0 %,"2,25,122",60.1%
335,Malda,7,GEN,West Bengal,Dinesh Chandra Joardar,Communist Party Of India (MARXIST),"5,50,001","3,68,914",67.1 %,"29,708",8.1%
336,Malegaon,13,GEN,Maharashtra,Mahale Hari Shankar,Bharatiya Lok Dal,"5,53,698","2,86,484",51.7 %,"15,437",5.4%
337,Mandi,2,GEN,Himachal Pradesh,Ganga Singh,Bharatiya Lok Dal,"4,93,450","2,65,820",53.9 %,"35,505",13.4%
338,Mandla,24,ST,Madhya Pradesh [1947 - 1999],Shyamlal Dhurve,Bharatiya Lok Dal,"4,97,295","1,95,129",39.2 %,"72,799",37.3%
339,Mandsaur,40,GEN,Madhya Pradesh [1947 - 1999],Laxminarayan Pandey,Bharatiya Lok Dal,"5,98,330","4,09,872",68.5 %,"51,107",12.5%
340,Mandvi,25,GEN,Gujarat,Gamit Chhitubhai Devjibhai,Indian National Congress,"5,41,832","3,40,473",62.8 %,"39,603",11.6%
341,Mandya,14,GEN,Karnataka,K. Chickalingaiah,Indian National Congress,"6,04,439","4,25,086",70.3 %,"5,321",1.3%
342,Mangaldoi,8,GEN,Assam,Hiralal Patowary,Bharatiya Lok Dal,"5,60,297","3,03,095",54.1 %,"50,002",16.5%
343,Mangalore,17,GEN,Karnataka,Janardhana Poojari,Indian National Congress,"5,55,815","3,96,203",71.3 %,"78,328",19.8%
344,Manjeri,5,GEN,Kerala,Ebrahim Sulaiman Sait,Muslim Leage,"5,69,228","4,42,328",77.7 %,"97,201",22.0%
345,Mathura,74,GEN,Uttar Pradesh [1947 - 1999],Maniram,Bharatiya Lok Dal,"6,24,422","3,92,137",62.8 %,"2,15,265",54.9%
346,Mathurapur,16,GEN,West Bengal,Mukunda Kumar Mondal,Communist Party Of India (MARXIST),"6,01,885","3,97,485",66.0 %,"41,592",10.5%
347,Mavelikara,16,SC,Kerala,B. K. Nair,Indian National Congress,"5,69,041","4,52,188",79.5 %,"56,552",12.5%
348,Mayiladuturai,29,SC,Tamil Nadu,Kudanthai Ramalingam N.,Indian National Congress,"6,47,843","4,96,486",76.6 %,"74,265",15.0%
349,Mayurbhanj,1,GEN,Orissa,Chandra Mohan Sinha,Bharatiya Lok Dal,"5,57,848","2,15,006",38.5 %,"11,349",5.3%
350,Medak,33,GEN,Andhra Pradesh,Mallikarjun,Indian National Congress,"6,35,388","3,71,104",58.4 %,"1,43,510",38.7%
351,Meerut,80,GEN,Uttar Pradesh [1947 - 1999],Kailash Prakash,Bharatiya Lok Dal,"5,95,444","4,04,051",67.9 %,"1,24,732",30.9%
352,Mehsana,12,GEN,Gujarat,Patel Maniben Vallabhbhai,Bharatiya Lok Dal,"5,96,154","3,88,731",65.2 %,"1,22,112",31.4%
353,Midnapore,32,GEN,West Bengal,Ghosal Sudhir Kumar,Bharatiya Lok Dal,"5,78,798","3,38,254",58.4 %,"34,124",10.1%
354,Miryalguda,42,GEN,Andhra Pradesh,G. S. Reddy,Indian National Congress,"6,67,777","4,51,295",67.6 %,"49,679",11.0%
355,Mirzapur,54,GEN,Uttar Pradesh [1947 - 1999],Faqir Ali,Bharatiya Lok Dal,"6,27,411","3,21,471",51.2 %,"1,00,960",31.4%
356,Misrikh,18,SC,Uttar Pradesh [1947 - 1999],Ram Lal Rahi,Bharatiya Lok Dal,"6,08,431","2,93,393",48.2 %,"1,26,153",43.0%
357,Mizoram,1,ST,Mizoram,R. Rothuama,Independent,"2,04,480","1,02,075",49.9 %,"16,008",15.7%
358,Mohanlalganj,21,SC,Uttar Pradesh [1947 - 1999],Ram Lal Kuril,Bharatiya Lok Dal,"6,00,008","2,73,880",45.7 %,"1,55,742",56.9%
359,Monghyr,32,GEN,Bihar [1947 - 1999],Shri Krishna Singh,Bharatiya Lok Dal,"6,99,735","5,17,831",74.0 %,"1,73,617",33.5%
360,Moradabad,7,GEN,Uttar Pradesh [1947 - 1999],Gulam Mohd. Khan,Bharatiya Lok Dal,"5,51,951","3,09,125",56.0 %,"1,38,851",44.9%
361,Morena,1,SC,Madhya Pradesh [1947 - 1999],Chhabiram Argal,Bharatiya Lok Dal,"5,88,278","2,81,908",47.9 %,"81,304",28.8%
362,Mormugao,2,GEN,"Goa, Daman And Diu",Faleiro Eduardo Martinho,Indian National Congress,"2,33,965","1,44,942",62.0 %,"9,468",6.5%
363,Motihari,3,GEN,Bihar [1947 - 1999],Thakur Rampati Singh,Bharatiya Lok Dal,"6,58,880","3,66,506",55.6 %,"73,953",20.2%
364,Mukundapuram,10,GEN,Kerala,A. C. George,Indian National Congress,"5,62,082","4,72,364",84.0 %,"4,220",0.9%
365,Murshidabad,9,GEN,West Bengal,Syed Kazim Ali Meerza,Bharatiya Lok Dal,"5,87,057","3,63,744",62.0 %,"36,089",9.9%
366,Muvattupuzha,12,GEN,Kerala,George J. Mathew,Kerala Congress,"5,60,833","4,60,769",82.2 %,"44,820",9.7%
367,Muzaffarnagar,82,GEN,Uttar Pradesh [1947 - 1999],Saeed Murtaza,Bharatiya Lok Dal,"5,73,365","4,05,916",70.8 %,"1,82,659",45.0%
368,Muzaffarpur,10,GEN,Bihar [1947 - 1999],George Fernandes,Bharatiya Lok Dal,"6,75,405","5,12,978",76.0 %,"3,34,217",65.2%
369,Mysore,16,GEN,Karnataka,H. D. Tulsidas,Indian National Congress,"5,96,468","3,75,720",63.0 %,"41,668",11.1%
370,Nabadwip,12,GEN,West Bengal,Bibha Ghosh (Goswami ),Communist Party Of India (MARXIST),"6,35,456","3,71,933",58.5 %,"87,286",23.5%
371,Nagaland,1,ST,Nagaland,Rano M. Shaiza,United Democratic Front,"4,73,257","2,50,016",52.8 %,"8,100",3.2%
372,Nagapattinam,30,GEN,Tamil Nadu,Murugaiyan S.G.,Communist Party Of India,"6,63,463","5,23,928",79.0 %,"40,810",7.8%
373,Nagarkurnool,28,SC,Andhra Pradesh,Mailala Bheeshma Dev,Indian National Congress,"6,43,692","3,68,824",57.3 %,"1,22,763",33.3%
374,Nagaur,25,GEN,Rajasthan,Nathu Ram,Indian National Congress,"6,39,881","3,75,278",58.7 %,"20,154",5.4%
375,Nagercoil,39,GEN,Tamil Nadu,Kumari Ananthan,Indian National Congress (ORGANISATION),"6,46,525","4,35,474",67.4 %,"74,236",17.0%
376,Nagpur,23,GEN,Maharashtra,Awari Gev Mancharsha,Indian National Congress,"6,08,981","3,92,163",64.4 %,"41,553",10.6%
377,Nainital,4,GEN,Uttar Pradesh [1947 - 1999],Bharat Bhushan,Bharatiya Lok Dal,"5,40,445","3,26,678",60.5 %,"84,646",25.9%
378,Nalanda,34,GEN,Bihar [1947 - 1999],Birendra Prasad,Bharatiya Lok Dal,"7,49,243","5,36,717",71.6 %,"1,41,022",26.3%
379,Nalgonda,41,GEN,Andhra Pradesh,Mohd. Abdul Lateef,Indian National Congress,"6,31,059","4,03,761",64.0 %,"1,07,034",26.5%
380,Nanded,30,GEN,Maharashtra,Dhondge Keshavrao Shankarrao,Peasants & Workers Party,"6,49,735","3,85,300",59.3 %,"1,33,820",34.7%
381,Nandurbar,15,GEN,Maharashtra,Naik Surupsingh Hariya,Indian National Congress,"5,20,515","3,22,606",62.0 %,"67,440",20.9%
382,Nandyal,27,GEN,Andhra Pradesh,Neelam Sanjeeva Reddy,Bharatiya Lok Dal,"6,75,340","4,96,200",73.5 %,"35,743",7.2%
383,Narasapur,10,GEN,Andhra Pradesh,Alluri Subhash Chandra Bose,Indian National Congress,"6,70,999","4,72,161",70.4 %,"1,14,357",24.2%
384,Narasaraopet,17,GEN,Andhra Pradesh,K Brahmananda Reddy,Indian National Congress,"7,50,248","4,34,640",57.9 %,"88,071",20.3%
385,Nashik,12,ST,Maharashtra,Hande Vithalrao Ganpatrao,Bharatiya Lok Dal,"6,11,491","3,34,516",54.7 %,"11,241",3.4%
386,Nawada,42,SC,Bihar [1947 - 1999],Nathuni Ram,Bharatiya Lok Dal,"7,41,486","5,18,053",69.9 %,"3,62,701",70.0%
387,Nellore,19,SC,Andhra Pradesh,Kamakshaiah Doddavarapu,Indian National Congress,"7,52,778","4,23,182",56.2 %,"1,42,780",33.7%
388,New Delhi,1,GEN,Delhi [1977 Onwards],Atal Bihari Vajpayee,Bharatiya Lok Dal,"2,70,702","1,78,112",65.8 %,"77,186",43.3%
389,Nilgiris,18,GEN,Tamil Nadu,Ramalingam P.S.,All India Anna Dravida Munnetra Kazhagam,"6,95,566","4,44,544",63.9 %,"59,346",13.3%
390,Nizamabad,34,GEN,Andhra Pradesh,Mudaganti Ram Gopal Reddy,Indian National Congress,"5,68,014","3,72,331",65.6 %,"1,59,393",42.8%
391,Nowgong,10,GEN,Assam,Dev Kanta Borooah,Indian National Congress,"5,77,927","3,19,288",55.3 %,"54,219",17.0%
392,Nowrangpur,13,GEN,Orissa,Khagapati Pradhani,Indian National Congress,"5,22,394","1,44,408",27.6 %,"3,031",2.1%
393,Ongole,18,GEN,Andhra Pradesh,Puli Venkata Reddy,Indian National Congress,"7,41,462","4,62,001",62.3 %,"89,325",19.3%
394,Osmanabad,36,GEN,Maharashtra,Shrangare Tukaram Sadashiv,Indian National Congress,"5,66,631","2,81,661",49.7 %,"61,544",21.9%
395,Ottapalam,8,GEN,Kerala,K. Kunhambu,Indian National Congress,"5,74,543","4,40,315",76.6 %,"35,721",8.1%
396,Outer Delhi,3,GEN,Delhi [1977 Onwards],Brahm Perkash,Bharatiya Lok Dal,"4,43,858","3,16,256",71.3 %,"1,04,366",33.0%
397,Outer Manipur,2,ST,Manipur,Yangmaso Shaiza,Indian National Congress,"3,80,305","2,22,264",58.4 %,"76,062",34.2%
398,Padrauna,40,GEN,Uttar Pradesh [1947 - 1999],Ram Dhari Shastri,Bharatiya Lok Dal,"6,20,038","3,22,441",52.0 %,"1,19,098",36.9%
399,Palamau,54,SC,Bihar [1947 - 1999],Ramdeni Ram,Bharatiya Lok Dal,"5,79,353","2,65,364",45.8 %,"1,62,839",61.4%
400,Palani,22,GEN,Tamil Nadu,Subramaniam C.,Indian National Congress,"7,38,018","5,03,041",68.2 %,"2,21,768",44.1%
401,Palghat,7,GEN,Kerala,A. Sunnasahib,Indian National Congress,"5,89,253","4,39,779",74.6 %,"14,871",3.4%
402,Pali,21,GEN,Rajasthan,Amrit Nehata,Bharatiya Lok Dal,"6,08,370","3,34,670",55.0 %,"88,247",26.4%
403,Panaji,1,GEN,"Goa, Daman And Diu",Kasar Amrut Shivram,Maharashtrawadi Gomantak,"2,43,439","1,54,844",63.6 %,"11,066",7.1%
404,Pandharpur,38,SC,Maharashtra,Thorat Sandipan Bhagwan,Indian National Congress,"6,18,058","3,18,855",51.6 %,"98,452",30.9%
405,Panskura,29,SC,West Bengal,Abha Maiti,Bharatiya Lok Dal,"5,19,863","3,73,170",71.8 %,"98,137",26.3%
406,Parbhani,31,GEN,Maharashtra,Deshmukh Sheshrao Apparao,Peasants & Workers Party,"5,74,877","3,10,487",54.0 %,"31,539",10.2%
407,Parvathipuram,2,ST,Andhra Pradesh,Vyrichorla Kishore Chandra Suryanarayana Deo,Indian National Congress,"6,55,999","3,30,291",50.4 %,"31,744",9.6%
408,Patan,13,GEN,Gujarat,Chavda Khemchandbhai Somabhai,Bharatiya Lok Dal,"5,73,367","3,03,870",53.0 %,"73,566",24.2%
